date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-12-11, Senor Software Engineer,"Dublin, Dublin",Current Employee,Offers different opportunities,"Benefits, chance to travel work with international colleagues etc
","Progression hard unless you try different roles
",,4.0,N/A,N/A,N/A
2020-12-11, Product Support Engineer,,"Current Employee, more than 3 years",One of the best company I worked for,"Nice and responsible management. Good atmosphere.
","I cant say anything bad about that company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2020-12-11, Developer,Bangalore,"Former Employee, more than 3 years",Great place to work,"There are multiple perks of working at SAP. Great facilities. SAP offers the best in the market.
","Not much onshore options (travel opportunities for a development environment)
",,5.0,N/A,N/A,N/A
2020-12-10, Chief Operating Officer,Moscow,Current Employee,Cool,"SAP AG is a Great employer
","There is no much cons with SAP
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-10, Developer Specialist,"São Leopoldo, Rio Grande do Sul, Rio Grande do Sul","Current Employee, more than 1 year",Great company to work,"It is a great company to work with lots of benefits. Many teams use the latest technologies, making it a great place to learn and grow.
","Depending on which team you work on, it might be worse and have to deal only with legacy applications.
",,5.0,Agree,N/A,Agree
2020-12-10, Senior Product Manager,Tel Aviv-Yafo,"Current Employee, more than 10 years",SAP Labs Israel,"- Very good compensation and benefits - Very good welfare - Good private life - work balance - Strong workers' committee
","- Bureaucracy - Complexity - Yes men attitude
",,4.0,Agree,Agree,Neutral
2020-12-10, Consultant,Timişoara,"Current Employee, more than 3 years",Great Place to work,,"ltant in Timişoara
Recommend
CEO Approval
Business Outlook
Pros
diverse pool of projects on all technologies
Cons
difficult work life balance by choice
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2020-12-09, Software Engineer,Bangalore,"Current Employee, more than 3 years",Plain Okay,"- Own Campus + Facilities - Great food - Work life balance in most teams - Internal transfer opportunities
","- outdated tech in most teams - sub-industry-standard compensation - extremely slow growth - not recommended to freshers - extremely variable hike across teams even when joined at the same level as an early talent. Purely luck based.
",,2.0,Disagree,Agree,Disagree
2020-12-09, Associate Developer,Bangalore,"Former Employee, more than 3 years","Less Salary, Old Technologies","work life balance is good, gifts on festivals,free snacks and lunch
","less salary for fresher, people are working on old technologies here. Performance is slower for all applications.
",,3.0,Disagree,Agree,Agree
2020-12-09, Corporate Citizen,Galway,"Current Employee, more than 8 years",Great Company to work for,"great colleagues, challenging opportunities, great involvement in CSR
","nothing, very happy even in times of the pandemic SAP manages very well
",,5.0,Agree,Agree,Agree
2020-12-09,Anonymous,Potsdam,"Former Employee, more than 1 year","Good employer, good benefits","Corporate car, pension packet, calm and no stress
","Difficult career growth path within the department
Be the first to find this review helpful
Helpful
Share
Report
SAP Response
Thank you for your transparent feedback",,4.0,Agree,N/A,Agree
2020-12-09, Senior Tax Specialist,"San Jose, CA","Current Employee, more than 10 years",Good solid company,"Good bonus plan, work life balance is also fairly good, not many layoffs
","German parent, so not great about US holidays. Too many silos, always restructuring, trying to keep up with new faster more agile tech companies.
",,4.0,Agree,Agree,Disagree
2020-12-09, Vice President Product Marketing,"San Ramon, CA","Current Employee, more than 10 years","Good company, collaboration and patience needed","SAP cares about people. Products are enterprise ready. Cares about making customers successful
","overlapping groups doing the same thing, not fully transitioned to a cloud company yet, Lots of collaboration needed to get things done.
",,4.0,Agree,Disagree,Agree
2020-12-09, Devops Engineer,"München, Bavaria, Bavaria","Current Employee, more than 1 year",Not so enthusiastic env,"- Flexible Time - Good services like free therapy sessions
","- Not so enthusiastic env at workplace
",,4.0,Agree,Agree,Agree
2020-12-09, Associate Developer,Bangalore,"Current Employee, more than 5 years",Overall SAP is very good company. But payscale is less.,"Best work life balance. Good working environment. Best place to work for.
","Less payscale. Organizational changes every year.
",,4.0,Agree,N/A,Agree
2020-12-09, Sales Associate,"London, England, England",Current Employee,Good place,"Good salary, benefits and brand recognition
","Working culture is still not ideal
",,4.0,Agree,Agree,Agree
2020-12-09, Software Engineer,"Pittsburgh, PA","Current Employee, more than 3 years",Great place to work!,"The culture is great and they provide you the correct tools to thrive in a growing environment.
","Project implementation is slow but is expected for a company this size.
",,4.0,Agree,Neutral,Disagree
2020-12-09,Anonymous,,Current Employee,Review,"Good Work Culture in this company
","Salary is less compared to other product based companies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-09, Administrative Assistant,"Walldorf, Baden-Wurttemberg, Baden-Wurttemberg","Former Employee, more than 3 years","Good, if you are lucky..","great international company, good pay, good social benefits, lots of nice people working there
","if you are not lucky, then: narcistic boss who screams at you and everybody is afraid to say something; false colleagues which form a group inside the team and exclude you and talk badly behind your bad; SAP looks great from outside but inside there are many frustrated, totally unhappy employees which work there only because of the good pay or because they don't have another option...
",,2.0,N/A,N/A,N/A
2020-12-09, Summer Intern,,Current Employee,Benefits,"It was a good exp overall
","No cons i could find
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-09, Architect,Bangalore,Current Employee,Good work life,"Good Work life and flexible work timings.
","Consulting opportunities should be there.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-09, Director,Bangalore,Current Employee,Product Company in India,"Best in ERP space in India
","Not growing as fast on Cloud
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Neutral
2020-12-08, Developer,,Former Employee,A great company to work with,"good work life balance there
","no new engagements in techstack
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-08, Production Assembler,"San Jose, CA","Former Employee, more than 1 year",Good company,"Clean work place, free food
","Treat you as temp for 2 years
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-08, Project Manager,,"Current Employee, more than 1 year",Management,"very good to work at
","very unpleasant to sit at
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2020-12-08, SAP YPP,Riyadh,"Former Employee, less than 1 year",amazing opportunity,"lead in the market of business solutions and ERP
","it will become your whole life
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-08, Product Owner (PO),Sofia,Current Employee,Good company to work at.,"Good Work-Life Balance A lot of benefits Nice colleagues A lot of trainings Etc.
","Promotions takes a lot of time (at least an year)
",,5.0,Agree,Agree,Agree
2020-12-08, Security Architect,,"Current Employee, more than 3 years",Good environment,"A lot of work to do in general
","Same as pros, a lot of work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-08, Marketing Operations Manager,"Birmingham, AL",Current Employee,Fine company to work for,"Global clout, good benefits, recently was more open about pay structure.
","Huge company that is slow moving, hesitant to adapt
",,4.0,N/A,N/A,N/A
2020-12-08, Software Developer,Bangalore,"Current Employee, more than 1 year",Best place to work,"Free awesome food, free shuttle service, best working environment
","I personally don't find any cons
",,5.0,Agree,Agree,Agree
2020-12-08, Executive Assistant,"Feltham, England, England",Current Employee,Excellent Company,"locations, salary, experience, job satisfaction.
","You will put on weight with the free canteen :-)
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-08, Vice President ,"Dublin, Dublin","Current Employee, more than 10 years",Great Place to grow your career,"Strong purpose driven company that has a solid focus
","it's size makes it also heavy in bureaucracy.
",,4.0,Agree,Agree,Agree
2020-12-08, Business Support Specialist,Bangalore,"Current Employee, more than 8 years",Good Company to work,"Lot of new initiatives are coming up and exciting and challenging area to work
","Salary hike has gone down when compared to the previous last 5 years growth
",,4.0,Agree,Agree,N/A
2020-12-08, Student Worker,"Walldorf, Baden-Wurttemberg, Baden-Wurttemberg",Current Employee,Workingstudent at SAP,"Many Benefits Great working Environment Getting paid for studies aswell
","I Havent found one yet
",,5.0,N/A,N/A,N/A
2020-12-08, Account Executive,"London, England, England",Current Employee,Luck,"Great benefits, flexible working and making your own schedule
","Insanely high quotas and ‘luck’ with accounts is key - could be much fairer
",,4.0,N/A,N/A,N/A
2020-12-08, Technical Support Engineer,,Former Employee,Awesome,"Great place to work. Great culture
","Company has no negative s share
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-08, Senior Software Developer,"München, Bavaria, Bavaria",Current Employee,Good vision and lots of possibilities to grow,"Exciting projects and challenging work
","Organisations are really big and one can easily lose the overview
",,5.0,Agree,Agree,Agree
2020-12-08, Sales,Cape Town,"Current Employee, more than 3 years",SAP,"Great company to work for
","Complex working environment to understand
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-08, Customer Engagement Executive,,Current Employee,SAP,"- Nice People - Employee Benefits - Office
","- Old School - Slow changes
",,4.0,N/A,N/A,N/A
2020-12-08, Product Owner,Budapest,"Current Employee, more than 5 years",Great career and learning opportunities,"Employee soft and hard skill improvement is outstanding Work-life balance within Labs and Support is proper Flexibility
","Salaries are not so competitive but it is compensated with a huge fringe benefit package
",,5.0,Agree,Agree,Agree
