date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-12-14, Senior Consulting Program Manager,"Hopkinton, MA","Former Employee, more than 10 years",A Lot of Different Opportunities,,"lting Program Manager in Hopkinton, MA
Recommend
CEO Approval
Business Outlook
Pros
Opportunities abound across this huge corporation Pay and benefits are good
Cons
Grueling work in most positions Always reorganizing and cutting costs/layoffs
",,4.0,Agree,Agree,Agree
2020-12-14, Enterprise Account Manager,"Austin, TX","Current Employee, more than 3 years",Dell,"great company culture. great benefits. Great work/life balance.
","Pay could be hirer for a f500 company
",,5.0,Agree,Agree,Agree
2020-12-14, Technical Sales Representative II,,Current Employee,Dell,"+ Super great work/life balance + Plentiful vacation and benefits + Many Avenues for Promotion
","+ Pay not as high as some competing companies + Can be difficult to get past the ""entry level jobs""
",,5.0,N/A,N/A,N/A
2020-12-14, Principal Software Engineer,Cork,"Current Employee, more than 1 year",Great place to work,"A diverse and welcoming place to work a good place to develop and learn
","a large organization that can be slow to move
",,5.0,Agree,Neutral,Agree
2020-12-14, Applications Packaging,Hyderābād,"Current Employee, more than 1 year",Awesome,"Great work flexibility, good working environment, good management
","I haven't completed one year , so can't find any disadvantage/ cons.
",,5.0,Agree,Agree,Agree
2020-12-14," Advisor, Data Intelligence Engineer",Bangalore,"Current Employee, more than 1 year",Great COmpany,"Work life flexibility and very good facilities
","I have not seen any till now
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2020-12-13, Software Engineer II,Bangalore,"Former Employee, more than 1 year",Software Engineer | Dell Technologies,"Very nice work-life balance, lots of fun activities, Software engineer has opportunity to work on different tech stacks and different roles(L3 Support, DBA, Software development, systems engineering, etc), Flexible timings and sufficient leave, WFH option. Good for experienced employees to get settled and retire
","Software development is not strong, most of the teams as working on old tech stack, Only limited teams works in proper well orchestrated sprint. Growth in terms if salary is not so good.
",,4.0,Agree,Agree,Neutral
2020-12-13, Intern,,"Former Employee, less than 1 year",- dealt with PR,"Resources that are available to employees
","No cons that I could think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-12-13, Technical Support Engineer,Bangalore,"Current Employee, more than 5 years",Best competitive salary,"With the right skill set, you can move up the ladder
","At times work pressure and policy changes can put u off track
",,5.0,Agree,Agree,Agree
2020-12-13, Software Engineer,,"Current Employee, more than 1 year",Great flexibility but extremely hierarchical structure leadership,"- flexibility (basically you can work from home anytime you want) - great medical allowance - career growth (training/certification is suffice)
","- extremely hierarchical structure leadership that prevent improvising of idea - OT/transport allowance that have not been changed in years - Workforce reduction that happen anytime caused everyone securing their job and not even conducting knowledge sharing session - Worklife balance that not applicable for support role (no OT can be claimed due to COVID) - collaboration across different teams are WORST
",,4.0,Agree,Neutral,Neutral
2020-12-13, Senior Systems Engineer,"Porto Alegre, Rio Grande do Sul, Rio Grande do Sul","Current Employee, more than 10 years",Work at Dell,"Growth opportunities if you are willing to take more responsibilities
","High level of ambiguity and constant change of directions
",,5.0,Agree,Agree,Agree
2020-12-13, Software Quality Senior Engineer,Bangalore,"Former Employee, more than 1 year",Nice place to work,"Good work life balance. Good management. Timely promotions. Optimum work. Good number of events keep happening.
","Not much growth in terms of knowledge. No foreign opportunities. No stocks offered.
",,5.0,Agree,Agree,Agree
2020-12-13, Merchandising,Bratislava,Current Employee,Great company to work for,"Great career opportunities Home office Job security
","Work life balance Impersonal relationship due to the company size
",,4.0,Agree,Agree,Agree
2020-12-12, Product Designer,Bangalore,Current Employee,Great Supportive Social and Work Culture,"Ethical Company Managers care about your growth Hierarchies are not oppressive Great tech and work equipment Leadership recognises your work Global workforce collaboration
","May face a lot of interlocks with other teams in terms of some part of a product being maintained by another team.
",,5.0,Agree,Agree,Agree
2020-12-12, Material Associate,Taipei,"Former Employee, more than 3 years",Good place to work,"Good work life balance, friendly culture in networking and seeking internal new opportunities
","Internal system is not unified, lots of daily works depend on manually managing offline files
",,4.0,N/A,N/A,N/A
2020-12-12,Anonymous,,Former Employee,Such a great company to work for,"The company really cares about its employees through various benefits.
","Working on night shifts was really hard but it got cancelled later.
",,5.0,N/A,N/A,N/A
2020-12-11,Anonymous,,Current Employee,Good Culture,"Timely salary, helpful colleges and place
","No work life balance, need to work on weekends
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-11, Senior Principal Engineer,Taipei,"Current Employee, more than 10 years",Electric senior principal engineer,"Work is Flexible and good payment
","work too much in the night
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
2020-12-11, Lead Specialist,Bangalore,"Current Employee, more than 8 years",Best place to work,"Provides cloud based infrastructure to small to large scale industries. Flexibility for employees regarding shifts and good career growth
","Hike is little lower compared to market standards
",,4.0,Agree,Agree,Agree
2020-12-11, Systems Engineer,"Columbia, MD","Former Employee, more than 3 years",Ok place to work.,"Great people to work with. Benefits are ok. a lot of access to training and knowledge growth. Great work/life balance.
","Organization change too frequent. There were a lot of overlap in roles. Notice things were cliquish between some legacy Dell teams and EMC teams during my time. You had to really watch were you step.
",,3.0,N/A,Agree,N/A
2020-12-11, Senior Consultant,New Delhi,"Former Employee, more than 1 year",Senior Consultant,,"ltant
11 Dec 2020 - Senior Consultant in New Delhi
Recommend
CEO Approval
Business Outlook
Pros
Nice company nice culture etc.
Cons
Very less opportunity for on site
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2020-12-11, Sales Associate,,"Former Employee, more than 1 year",Pretty good,"Not a bad place to work
","Sometimes they require a lot from you when you lease expected
",,4.0,N/A,Neutral,Neutral
2020-12-11, Senior Supply Chain Planner,Cork,Current Employee,Dell Tech Review,"Great people working in Dell
",". . . . .
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2020-12-11, Senior Project Manager,"Round Rock, TX","Former Employee, more than 5 years",Career builder,"Great company to work for
","no cons that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-11, Advisor,Bangalore,"Current Employee, more than 3 years",About Company,"Work life balance- If you are done with the given work then Manager doesn't bother even weather you have logged-in or not.
","Being one of the Top Technology company, employee benefits are not up-to the expectation.
",,4.0,Agree,Agree,Agree
2020-12-11, Sales Representative,"Minneapolis, MN","Current Employee, more than 8 years",no,"GREAT WORK LIFE BALANCE and decent pay
","Systems are terrible and their supply chain is sub par, meaning we cant get prodcut out that door and have back orders
",,3.0,Disagree,Agree,Agree
2020-12-11, Manager II,"Dalian, Liaoning, Liaoning","Current Employee, more than 10 years",Enjoy Global Working Environment,"- Working with team members around the globe - Result-oriented working culture - Flexible working style/hours - You are respected
","you may feel a little stressful
",,5.0,Agree,Agree,Agree
2020-12-11, Director,Bangalore,"Current Employee, more than 10 years",Very good,"All well. Very good company culture.
","None. Stay out of politics. Keep your head down and deliver.
",,5.0,Agree,Agree,Agree
2020-12-10,Anonymous,,Current Employee,Sales,"Good culture.. however depends on manager
","High sales pressure and depends on manager
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-10, Senior Consultant,,"Current Employee, more than 5 years","Good, broad technology",,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Current technology Wide variety of technologies Supports work from home
Cons
Work life balance Company with a lot of debt
",,4.0,Agree,Agree,Agree
2020-12-10, Data Scientist,,"Current Employee, more than 1 year","Flexible work culture, compatible salary, and many opportunities","Not the highest but compatible salary. Very flexible work culture. Best for parent employees. Many opportunities related to Data Science. Ethical leaders.
","Bad work life balance. Mismatch between leaders’ vision and teams actions. Hard to catch opportunity due to challenging work load.
",,4.0,Agree,N/A,Agree
2020-12-10,Anonymous,,Former Employee,Good place to work,"You get to learn new technologies always. Work keeps you very busy
","It is pressurising at times.
",,5.0,N/A,N/A,N/A
2020-12-10, Account Manager,,Current Employee,Job review,"A lot of resources, leadership engaged, growth in one company, different technology to sell in one company
","Portfolio can be a little overwhelming, Quoting is brutal, to many cooks in the kitchen to sell a solution at times
",,4.0,Agree,Agree,Agree
2020-12-10, Account Executive,"Memphis, TN",Current Employee,"Great company, but miss the EMC culture","Tons of resources. Great people.
","Has moved to sales numbers on the half, which drives a short term mindset, which is not conducive to working in Enterprise accounts. Pushes products instead of solutions.
",,4.0,N/A,N/A,N/A
