date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-07-08,Anonymous,,Former Employee,Japanese MNC,"Friendly colleague , teamwork spirit to meet objective
","Cultural to adapt, not flexible working hours
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-07-07, Human Resources Manager,Singapore,"Former Employee, more than 3 years",Established company,"Stability, friendly colleagues, good location
","Remuneration is not as competitive as the market rate.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Agree,N/A
2021-07-06, Project Manager,"Suwanee, GA","Current Employee, more than 5 years",Current,"Benefits pay flexible for family
","Upper management was out of loop
Advice to Management
Actually get your hands dirty to get a sense of what work is
Be the first to find this review helpful
Helpful
Share
Repor","Actually get your hands dirty to get a sense of what work is
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2021-07-06, Assistant Senior Engineer,"Bedok New Town,","Former Employee, more than 10 years",Typical Japanese MNC,"Japanese work culture is less politics ...more of merit and loyalty
","Salary and benefits are at the lower end of the spectrum
Advice to Management
Focus on employee welfare
Be the first to find this review helpful
Helpful
Share
Repor","Focus on employee welfare
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2021-07-06, Junior Product Manager,Seoul,Former Employee,Good starter,"Great place to learn, good people
","Hard to develop beyond a certain point
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-07-05, Stuff Engineer,"Ōsaka, Osaka, Osaka","Current Employee, more than 10 years",No future,"Work life balance is very good.
","There are no competitive bussiness.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Disagree
2021-07-04, Marketing,"Newark, NJ","Former Employee, less than 1 year",Great expertise,"teams are close and benefit me to seek foll time
","did not have a return option for fall/spring internship
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-07-04, Software Engineer,"Yokohama, Kanagawa, Kanagawa",Current Employee,Life work balance is good,"Life work balance
Many types of products
","Weak at software engineering
Salary is not good
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Neutral
2021-07-03,Anonymous,,Former Employee,Management sucks,"N/a n/a n/a n/a n/a
","Don't work here. Pay isn't enough for how much work you do.
Advice to Management
Get good.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Talent Experience Specialist
Thank you for your feedback. We appreciate you taking the time to share your experience with us. We will continue to monitor market trends to ensure we are offering competitive salaries to our employees when possible","Get good.
Be the first to find this review helpful
Helpful
Share
Report
Panasonic Response
Talent Experience Specialist
Thank you for your feedback. We appreciate you taking the time to share your experience with us. We will continue to monitor market trends to ensure we are offering competitive salaries to our employees when possible",1.0,Disagree,Disagree,Disagree
2021-06-29, Service Technician,"Wood Dale, IL","Current Employee, more than 1 year",Phc,"A pro is that it is laid back
","A con is that management sucks
Advice to Management
Become more like able and people person
Be the first to find this review helpful
Helpful
Share
Repor","Become more like able and people person
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Disagree,Neutral,Neutral
2021-06-29, Team Leader,"Reno, NV","Former Employee, more than 3 years",Great,"Great team environment. The company is always looking to make things better for the employees
","Long hours in clean room suits
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-06-29, R&D Engineer,"Bedok New Town,","Current Employee, less than 1 year",Great Organization,"People have been positive and welcoming.
Directly jumping into real-time projects - I guess this depends on individuals but I personally like this.
","None I can think of so far
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2021-06-27, Technical Support Specialist,Petaling Jaya,Current Employee,Good stable company for long term,"Stable company, very organize company
","Still very conservative way of running business
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2021-06-27, Assistant Manager,Chennai,"Former Employee, more than 1 year",Excellent,"career, 5 days work, free cafeteria, free transportation, Japanese culture
","Medical insurance, work life balance, flexible timings, less growth, management quick decisions
Advice to Management
Nothing
Be the first to find this review helpful
Helpful
Share
Repor","Nothing
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-06-26, Account Manager,"Ōsaka, Osaka, Osaka","Current Employee, more than 1 year",not bad,"easy to get paid day off.
","limited craeer growth.conventional company culture
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-06-26, Senior Engineer,"Ōsaka, Osaka, Osaka",Current Employee,Good Environment for work / Work Life Balance,"We can take a holiday whenever.
Enough investment for the latest HPC or facility.
Good work life balance
","Electronics is red ocean. There are so many competitor.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-06-23, Network Engineer,Melbourne,Former Employee,It's like a second home,"Good work-life balance makes it easy
","Long working hours and stressful operations
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-06-23, Project Manager,,Current Employee,"Great place, great benefits, good people, a lot of opportunity","benefits
pay
worker-oriented policies
large variety of work
large amount of interaction
","schedule
work-life balance
turn over rate
commute
lack of clearly defined objectives
Advice to Management
Increase visibility for workers to allow for anticipation and participation in projects. 

pave an additional lane for the roads leading in off of us parkway, add a concrete divider, and pave more parking

more adequate ppe and education on the use of and hazards of the workplace.
Be the first to find this review helpful
Helpful
Share
Repor","Increase visibility for workers to allow for anticipation and participation in projects. 

pave an additional lane for the roads leading in off of us parkway, add a concrete divider, and pave more parking

more adequate ppe and education on the use of and hazards of the workplace.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2021-06-22, Administrative Assistant,"Bedok New Town,","Current Employee, less than 1 year",Admin review,"Flexible lunch hour which we totally love it
","Boss can be quite micro managing sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Neutral,Neutral
2021-06-22, Coordinator,Taipei,Current Employee,Human Resources,"Stable increase salary and good well-being.
","Wide generations in company.
The financial process is wow.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-06-18, Assistant Manager,Singapore,"Former Employee, more than 8 years",Good,"Good progression and good bosses
","Long hour and many reports
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-06-17, Senior Software Developer,"Bedok New Town,","Former Employee, more than 5 years",Less Benefits,"Good team members to work
","Less pay and medical benefits
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
