date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-09-26, Software Development Engineer In Test (SDET),Bangalore,Current Employee,It depends on you,"Nice place to work .
","No room for good career growth
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2021-09-26, Software Engineer,,"Current Employee, less than 1 year",I don’t know what this means,"Great place to work at
","Can’t think of any rn
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-26, Software Engineer,Dunboyne,Current Employee,it's quite nice,"I like the free food
","I don't like the work life balance
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-26,Anonymous,,"Former Employee, more than 1 year",Learned a lot,"Gained a lot of valuable experience
","No cons that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-09-26, Software Developer,,"Current Employee, more than 3 years",Great place to work,"Full ownership of projects
No micro management
","Some bureaucracy lengthen the developed some features
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-26, Software Engineer,,"Current Employee, more than 3 years",Good work and enjoy work-life balance with not much presseure,"Peers are nice and happy to help. There are experts who is pretty helpful for a new one.
","Maybe slow promotion, and not a good package for a started compared with fb, etc...
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2021-09-26, Sales Associate,,Former Employee,Assistant,"Pay
Perks
Benefits 
Health coverage
Good insurance plan
","Workload
Deadlines
Lack of mental health supp
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-25, Digital Designer,"Mountain View, CA",Current Employee,Creativity and high efficiency,"creativity oriented company ever in history
","too much traffic in the rush hour
Advice to Management
nothing to complain
Be the first to find this review helpful
Helpful
Share
Repor","nothing to complain
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-25, Computer Programmer,,"Current Employee, more than 1 year",Good,"Free food, transportation, things to do, pays well, etc.
","not many cons of working here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-25, Business Finance Analyst,,"Current Employee, more than 3 years",Excellent opportunities but promotion is very slow,"Excellent stretch opportunities and people are great to work with.
","Promotion is very slow, it’s not a place to advance your career quickly. Would advice to come in at L4 (non-eng) or above.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-09-25,Anonymous,,Current Employee,What i think about google,"High salary and happy people
","too much stress, and sometimes over work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-25, Sales Manager,"Palo Alto, CA",Current Employee,Google Sales,"Great benefits, along with reasonable pay
","Long hours, sometimes spontaneous projects
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-24, Payments Associate,,"Current Employee, less than 1 year",It’s been a great experience,"Work culture, work life balance
","Couldn’t find any till now
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2021-09-24, Project Manager,,"Former Employee, more than 3 years",Fun,"Fun and young place to work
","Long hours and demanding clients
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-24,Anonymous,,Current Employee,Good,"Good environment nice friendly staff
","A bit far from where I live
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-24, Account Executive,"Atlanta, GA","Former Employee, more than 5 years",Great perks; culture headed downhill,"Perks; generally great teammates in the local office.
","Increasingly competitive culture with a lot of politics and little room for real innovation and thought.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Agree
2021-09-24, Associate Financial Analyst,,"Former Employee, less than 1 year",Amazing experience,"Company culture, support, skill-building opportunities
","Some things take time to get access to but it's because it's a huge company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-09-24,Anonymous,,Former Employee,Good,"Dynamic with strategic management. Proactive
","Promotions are hard to come by
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Senior Data Analyst,,Former Employee,I loved it,"Good Pay, Fun people, Nice work space
","Work load, lack of growth opportunities
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-09-24, Professional Recruiter,"London, England, England",Current Employee,good,"im very happy with it
","the work life balance is tricky
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Technical Recruiter,"Los Angeles, CA",Current Employee,Great Company,"Great team of influential people and professional development.
","Slow path to growth and promotions. Usually lateral moves.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Software Engineer,"Mountain View, CA",Current Employee,Review,"Good work life balance and benefits
","As the company getting big, there are more and more political things
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-24, Senior Data Scientist,"Hamilton, ON","Current Employee, less than 1 year",Great company,"Love it here every day
","It doesn't pay as well as netflix
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24,Anonymous,"Vienna, Vienna","Current Employee, more than 1 year",Good,"Sucking up the talent of the world
","It is a great company.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-24, Brand Management Intern,,Current Employee,Amazing place,"amazing place to work! love the people
","there are none like its google
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Talent Sourcer,,Former Employee,meh,"free food, gym, stock, flexibility
","self-congratulatory culture, static work environment, lack of hunger or founder's mentality
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,N/A,Agree
2021-09-24, Policy Specialist,"Dublin, Dublin","Current Employee, more than 1 year",Great company,"Very nice benefits, high salary and good culture.
","No working from home allowance
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-24,Anonymous,,"Current Employee, less than 1 year",Good,"Good work life balance, fun lifestyle
","The future is not clear
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Business Analyst,,Current Employee,good,"Good Good Good Good Good
","no cons for this company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, CTR,"Austin, TX",Current Employee,Best company to work for,"Great benefits. Awesome food. Great perks.
","Work from anywhere policy should be change and should be given a lot more flexibility working internationally or domestically from anywhere
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24,Anonymous,,Current Employee,Great place to work,"My teammates are all fantastic
","Can’t think of anything to list here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Financial Analyst,"London, England, England","Current Employee, less than 1 year",Great culture,"Great culture and smart people
","Nothing big, just complicated organisation structure
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Software Engineer,Bangalore,"Current Employee, more than 3 years",Google India isn’t Google,"Office food isn’t fun. Too spicy curry everywhere.
","Too much politics, Incompetent people. Don’t recommend joining Google India.
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-09-24, Software Engineer III,Warsaw,"Current Employee, more than 3 years",Review,"One of the best employees
","Tecnological island, a lot of knowledge is not applicable outside.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2021-09-24, Team Lead,,"Current Employee, less than 1 year",Good,"Good and very supportive community
","No as per I concern
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-24, Software Engineer,"Los Angeles, CA","Current Employee, less than 1 year",works at google,"google makes the future and learn you a lot
","it's difficult and hard.
but it's ok overall
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
