date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-12-03, Senior Lead Developer,"Cupertino, CA","Current Employee, more than 1 year",Good company,"Good projects and teams. Many top technologies.
","Very big company. Any nothing means
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-03, Manager,"London, England, England",Former Employee,Horrible,"Salary, and that is about it
","No atmosphere and the workload is random
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2020-12-02, Facebook Software Engineer,"Washington, DC",Former Employee,Intense but good,"A lot of learning experience and fast pace
","high stress and can be overwhelming
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-12-02, Manager,"Toronto, ON",Former Employee,ok company,"people are good to work with there
","pay and work not fair
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2020-12-02,Anonymous,"Los Angeles, CA","Current Employee, less than 1 year",Facebook Review,"Good work environment, great company values and exceptional team building stamina
","A bit overloaded and sometimes hard to know what task is to be completed when
",,5.0,Agree,Agree,Agree
2020-12-02, Human Resources,"Dublin, Dublin","Current Employee, more than 3 years",great culture,"open culture, generous perks, great health insurance
","can be difficult to find you way when starting
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-12-01, Self,"Phoenix, AZ",Former Employee,Former employee 2011*,"Facebook marketing team... B2B sales. When I learned what my job would be I felt a little intimidated, however, the management and training staff were excellent. It is very difficult to get selected for this job, so this is one of my most memorable accomplishments. You're not really in until you've trained and passed a mock call. Definitely not an easy mock call. Not alot of my training class went on to continue working there. The work environment was relaxed, business casual dresscode required, but it just felt easygoing on the floor, not all high stress, high powered call floor where everyone is yelling sales stats and talking crazy to a potential client to get the sale. They continued on the job trainings as necessary. There were many opportunities for lateral moves, and promotions. Sadly, the reason I had to leave was because of a family emergency, that became an ongoing issue.
","What was offered to potential clients may have been a bit too costly. Most businesses contacted were small brick and mortar, mom and pop shops who just couldn't afford to pay what the programs cost. As for the enployees, HR, and management, absolutely no cons that I can think of.
",,5.0,N/A,N/A,N/A
2020-12-01, Strategic Partner Manager,Singapore,"Current Employee, more than 3 years",Great Company who Cares for the People,"A lot of autonomy and work life balance
","High speed of change and ambiguity
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-12-01, Associate,"Menlo Park, CA","Current Employee, more than 5 years",Finance Assocuate,"Autonomy to carry out your own projects
","Deadlines that are sometimes unrealistic
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-30, Senior IOS Engineer,"Seattle, WA",Current Employee,Great company,"Culture, compensation, tooling, personal and professional growth, perks
","Work life balance, randomization, workload
",,5.0,Agree,Agree,Agree
2020-11-30, Software Engineer,"Menlo Park, CA","Current Employee, more than 5 years",Great company great people,"Smart people, huge impacts, nice comp & benefits
","Starting to get bigger and fighting to stay nimble
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-30, Accounts Manager,New Delhi,Current Employee,Good Review,"Facts must be highlighted in a proper way
","Action required for all the critics
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Neutral,Disagree
2020-11-30, Client Solutions Manager,"London, England, England",Current Employee,The golden cage?,"perks/benefits/salary/flexibility and working on cutting edge tech
","company is getting bigger and bigger...everything is political. The projects you work on (and impact you make) seem irrelevant in the company.
",,3.0,Agree,Agree,Agree
2020-11-30, Research Scientist,"Menlo Park, CA",Current Employee,A great place to work in,"1. Decent salary and perks 2. Dynamic and collaborative culture 3. A lot of experienced engineers to learn from
","Not very friendly to long term projects
",,5.0,Agree,N/A,Agree
2020-11-29, Account Manager,"Austin, TX","Current Employee, more than 1 year",Great experience,"Pay, Benefits, Network, Opportunties, Leadership
","Mobility as a college-hire, Work-life balance, NA, NA
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-29, Manager,Milan,Current Employee,ok,"very good so many thingks loport
","peopole sometimes very arrogant and
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2020-11-28,Anonymous,,"Former Employee, less than 1 year",Wonderful,"Very friendly place to work
","There was nine, great experience
",,5.0,Agree,N/A,Agree
2020-11-28,Anonymous,,"Current Employee, less than 1 year",Top Tier in everything except WLB and Reputation,"-smart coworkers -interesting problems, many growth opportunities -pay + perks (among top of industry)
","-pressure to perform + execute -WLB bad for tech but manageable (55hr week avg) -chaotic org structure changes -frequent changes of org goals -bad PR (not as bad as news make it out to be)
",,5.0,Agree,N/A,Agree
2020-11-28, Research Scientist,"Menlo Park, CA","Former Employee, more than 3 years","Growth, impact, culture and compensation, though with some costs.","Awesome place to learn about engineering and management. At least, in a big company at scale. You can almost live on campus. I guess I mostly spent on rent and gas. Free food, showers, gym, ~700 dollars on external wellness activity, paternity leave, and lots of small perks to simplify your life. FB fosters quite a friendly culture. At least, on the level of engineers. Semiannual reviews partially evaluate how good your relationships with the colleagues. FB is very good at employee retention. Management will try hard to find interesting projects for you. Lots of projects that may bring a great impact. Quite unique projects at scale. Lots of pocket communities with interesting activities. Good compensation.
","Lots of big politics around the company. There is always pressure from the government, society, the media, and even from own employees represented by a vocal left-leaning group. You will also get the part of this pressure as an employee. Noisy environment. Sometimes it's good to have people around, but often you'll find yourself distracted. The company likes open spaces, MPK 20 is a living nightmare, though MPK 21 was designed better. No digital nomad options, except big work-from-home mode right now. Code quality is diverse. Some open-source libraries/frameworks are brilliant. Check folly or react. The non-public part totally depends on the team. HQ, the biggest part of the company, is located in Menlo Park. The place has a nice nature around but has certain issues with the rent price, infrastructure, and gender ratio. Young unmarried man should think twice before moving to the Bay Area, .
",,4.0,Agree,Agree,Agree
2020-11-28, Country Manager,Istanbul,Former Employee,Great company,"Good salary, fast pace environment
","Long hours and high turnover
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-28, Software Engineer,"London, England, England",Current Employee,No review,"None None None None None None
","Your downsides to working for this employer cannot be the same as your good reasons
",,5.0,N/A,N/A,N/A
2020-11-27, Software Engineer,"San Francisco, CA","Current Employee, less than 1 year",It Was OK,"it was very good in terms of development
","bad environment as there is a a-lot of pressure
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Agree,Neutral,Neutral
2020-11-26, Project Manager,,"Former Employee, more than 1 year",Amazing company,"Amazing benefits from the company
","None really, a great place to work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-11-26, Software Engineering Manager,"San Francisco, CA",Current Employee,Great company,"Impact. Smart people. Work culture. Career growth.
","Work life balance and demographics is mostly younger people.
",,5.0,Agree,N/A,Agree
2020-11-25, Software Engineer,"Menlo Park, CA","Former Employee, more than 1 year",Good Overall,"Good Perks and Benefits. Response to COVID was also good.
","Work can be a little heavy, especially at the end of halves or quarters.
",,5.0,Agree,Agree,Agree
2020-11-25, Director,"Menlo Park, CA",Former Employee,"Good people, good perks","Smartest people Ive ever worked with
","Growing bureaucracy, politics; not enough diversity in leadership
",,4.0,Agree,Agree,Agree
2020-11-25, Sales Manager,"Dublin, Dublin",Current Employee,10 Years in and still exciting.,"- Opportunity is literally what you make of it - Feel Valued, heard - being on the forefront of some of the most challenging problems of our time
","- If you don't like change, it's not for you (not daily change but evolving a process of structure)
",,5.0,Agree,Agree,Agree
2020-11-25, Security Officer,,"Former Employee, less than 1 year",Nice place to work & learn,"Open work culture environment for all direct or indirect roll
","Some policies are not actually followed at ground.
",,5.0,Agree,Agree,Agree
2020-11-24, Associate Chemist,Singapore,"Former Employee, more than 3 years",Not too bad,"Nice people and friendly work environment
","Too far from home, spent too much time travelling
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-11-24, Client Partner,"Dublin, Dublin","Former Employee, less than 1 year",Was Offered but didn't take it,"This is a fast Growing company
","Hard quarterly sales focus not long term
",,4.0,Agree,Agree,Agree
