date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-07-27,Anonymous,Singapore,"Current Employee, more than 5 years",Dynamic,"Fast paced, dynamic, open-door policy
","Very fast paced and not for employees who are slacking
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-07-26, Engineer,"San Jose, CA","Former Employee, more than 10 years",Great company to work with,"Organized operations and quality dept
","Not much to be underised from
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-07-23, Quality Technician III,"Auburn Hills, MI",Current Employee,Good place to train,"Clean workplace, friendly people, great college job.
","Not paid enough, corporate is the excuse for every issue, middle and top management dont care about issues.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Agree
2021-07-21, Manufacturing Technician,,"Former Employee, more than 3 years",Ok,"Climate control so nice in summer
","Will work you death. Might as well just move in
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-07-21, Inventory Control Supervisor,,"Current Employee, more than 1 year",Inventory Control Supervisor,"Great place to work! Friendly people, professional atmosphere, great benefits and a lot of room for advancement!
","Some long hours, here and there.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-07-20, Dfx Engineer,"Guadalajara, Jalisco, Jalisco",Current Employee,Good,"Good people, food and transport
","Far away, rapid changing and a lot of burocracy
Advice to Management
Keep it
Be the first to find this review helpful
Helpful
Share
Repor","Keep it
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-07-20, Industrial Engineer,"Tampines New Town,","Current Employee, more than 3 years",Pros & Cons of Jabil,& ,"of Jabil
20 July 2021 - Industrial Engineer in Tampines New Town,
Recommend
CEO Approval
Business Outlook
Pros
Best Place for Fresh Graduate Training
Cons
Too many global Procedure and Rule
Advice to Management
Nothing to advice
Be the first to find this review helpful
Helpful
Share
Repor","Nothing to advice
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Neutral
2021-07-20," Director, Account Development",,Current Employee,Great place to work,"Well organized Great benefits Well run led
","Big place, somewhat siloed, lots of paperwork
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-07-19, Quality Engineer I,"Clinton, MS","Current Employee, less than 1 year",Great place,"Team oriented environment great people to work and learn with.
","So much team oriented mindset it’s difficult to get an opportunity to stand out
Advice to Management
Challenge your workers.
Be the first to find this review helpful
Helpful
Share
Repor","Challenge your workers.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2021-07-19, Accounts Payable,"Guadalajara, Jalisco, Jalisco",Current Employee,"Good company, not too good salaries","Fast growth in the company
","Too much work load and not flexible time
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-07-17,Anonymous,,Current Employee,RUN,"The few people who genuinely care in this company will lift you up, help build your skills, train you well, and help you succeed. They are wonderful people They are the only thing that kept me at Jabil for longer than a few months.
","Bad management, worse communication, and even worse pay. Poor employees are rewarded while those who show they do well just get rewarded with more work on their already overloaded plates. Overworking good producers would a major understatement.
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Disagree
2021-07-16, Industrial Engineer,"Memphis, TN","Current Employee, more than 3 years",Good experience overall,"Decent pay
Good learning opportunity
Multi-national company
","Long working hours
Less growth opportunity
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2021-07-15, Worker,,Current Employee,No Job Life Balance,"Vacation and Holiday time off
","Work you like a dog
1 person found this review helpful
Helpful
Share
Repor",,2.0,Disagree,Agree,Agree
2021-07-15, Information Technology,"Saint Petersburg, FL","Current Employee, more than 5 years",Feedback,"Wide Geo spread, good opportunity to grow if your manager is supportive.
","Management does not encourage employees and they have their favorites and profiling is obvious, it's sad.
Advice to Management
Do what you preach, just words are not enough.
Be the first to find this review helpful
Helpful
Share
Repor","Do what you preach, just words are not enough.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,N/A
2021-07-14,Anonymous,,"Former Employee, more than 3 years",Good overall benefits,"Good overall benefits package, college tuition reimbursement
","none that I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-07-14, Global Quality Manager,"Saint Pete, FL","Current Employee, more than 8 years",Many opportunities but hard to find them,"Many opportunities to do interesting and varied work.
","Hard to know when those opportunities are becoming available in other divisions or sectors
Advice to Management
Look within before looking outside Jabil. Bring more women into management. Identify pockets of the ol'boys club and push them to include women in the planning.
Be the first to find this review helpful
Helpful
Share
Repor","Look within before looking outside Jabil. Bring more women into management. Identify pockets of the ol'boys club and push them to include women in the planning.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-07-14, Product Quality Engineer,,"Current Employee, more than 3 years",Jabil is the most technologically advanced manufacturing solutions provider.,"Great place to work and learn. Good Pay and comp
","As of now none so far
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2021-07-14, Debug Engineer,,Current Employee,Nothing to review,"Good benefits and good salary with good environment
","Stress. Overwork overload, and pressure management
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-07-13, Production Planner,,Former Employee,No a good company,"Ok pay holiday pay decent breaks
","A lot of favoritism no promotions.
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-07-12, Planner,Bayan Lepas,"Current Employee, more than 3 years",No balance worklife,"Can’t think of any at this moment, maybe they provide better miscellaneous allowance compared to other EMS.
","Heavy workload but no OT allowance, no salary increment with the reason of pandemic, worst business unit that keep pushing the employees for output but ignoring the capacity and manpower availability, imbalance worklife, impacting health, etc….
Advice to Management
Please listen to the voice of the employees.
Be the first to find this review helpful
Helpful
Share
Repor","Please listen to the voice of the employees.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
