date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-09-03, Senior Product Engineer,"Boise, ID",Current Employee,Work experience,"Fun and exciting work experience
","Some meetings may take time outside office hours
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-03, Engineer,"Boise, ID","Current Employee, more than 10 years",Micron is an Authoritarian Woke place the Mandates Vaccines,"The CEO loves himself and will do anything to get to visit the White House and hang out with the disgraced, unelected China Puppet.
","Too many VPs dedicated to wokeness and mandating you provide your medical records like mandatory testing and mandatory vaccinations.
Advice to Management
Fire Sanjay and ignore snowflakes and focus on work instead of feelings.
4 people found this review helpful
Helpful
Share
Repor","Fire Sanjay and ignore snowflakes and focus on work instead of feelings.
4 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2021-09-03,Anonymous,,"Former Employee, less than 1 year",Good place to progress,"Good pay if you are looking to earn
","No work life balance, tiring
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-09-03, Data Scientist,Singapore,Current Employee,not good,"all bad bad bad bad
","pls do not come, u will regret
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2021-09-03, Semiconductor Process Engineer,Singapore,Current Employee,MNC,"Benefits for stock options thru ESPP
","No work life balance for engineers under new product manufacturing line
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2021-09-03, Engineer,Hyderābād,"Current Employee, less than 1 year",Good company to work with,"It offers a good pay.
","I will start my work now so dont know now.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,N/A
2021-09-02, Product Engineer,,Current Employee,micron is a good place to start,"flexible on the time , no one will monitor your attendance
numerous benefits 
location is convenient 
starting pay is desired
","lesser promotion opportunities
projects are strictly needed to follow timeline
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-09-02, Senior Firmware Engineer,Singapore,"Former Employee, more than 3 years",good overall,"high pace of work. good progression
","stressful job sometime. high attrition rate.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-01, Product Quality Engineer,Singapore,"Current Employee, more than 1 year",Salary,"Fast paced, upskilling, challenging, diversity, employee supportive
","Taxing at times, Pay scale
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-01, Senior Analyst,Singapore,Current Employee,good time to join semicon now,"colleagues are very friendly and helpful
","transportation to work is not very convenient
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-01, Project Manager,,Current Employee,good company,"bad pay scale for junior emplyee
","good company in US of A
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-01, Scenario Engineer,Singapore,Current Employee,good,"OT pay rate is quite good
","fast turn over rate of employee and colleague, spent most of the time training new people
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-01, SQA Engineer,"New York, NY","Current Employee, less than 1 year",sqa engineer job,"that company have a good work life balance
","this company is quite strict about their work routine
Advice to Management
no i don't think management needs advice because theyre already good enough with employees
Be the first to find this review helpful
Helpful
Share
Repor","no i don't think management needs advice because theyre already good enough with employees
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-01, Engineer,,Current Employee,Great Place to Work,"Work life balance with good personal development
","High overtime for those in manufacturing team
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-08-31,Anonymous,,Current Employee,Good organization to work for,"Keeps up with the goal of innovation.
","Difference between overall company culture and team culture.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-08-31, Micron Technology,"Boise, ID","Current Employee, more than 5 years",Review,"Great benefits and PTO plans
","Big company politics and very hierarchical
2 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,Disagree,Agree
2021-08-31, Engineer,,"Current Employee, more than 1 year",Working full time for more than a year,"Management care for employees welfare
","Non-stop after office hour support even during weekends
Advice to Management
Need more effort on work-balance culture initiation
Be the first to find this review helpful
Helpful
Share
Repor","Need more effort on work-balance culture initiation
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-08-31, Advanced Process Control Engineer,"Boise, ID",Current Employee,Good company but work-life balance leaves something to be desired.,"Excellent opportunities, good career path choices, competitive salary.
","Work-life balance is more work than life, work load is heavy, limited resources, recognition for great work is lacking.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Disagree,Agree
2021-08-30, Engineer,Singapore,Former Employee,Good,"Good working environment to work in
","Nothing bad about the place
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-08-29, Engineer,Singapore,"Current Employee, more than 3 years",Process Engineer,"Decent Salary for fresh grad
","Not enough manpower almost all the time. Management isn't receptive to feedback and likes to brainwash you.
Advice to Management
Learn to take feedback and resolve issues. Manage your risk.
Be the first to find this review helpful
Helpful
Share
Repor","Learn to take feedback and resolve issues. Manage your risk.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Agree
2021-08-29, Product Engineer,,"Current Employee, more than 1 year",work life at micron,"The environment is very flexible and friendly
","Sometime needs to work for long duration
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-08-29, Senior Materials Planner,"Woodlands New Town,","Current Employee, more than 3 years",Micron Review,"good starting pay for fresh grads
D&I
management cares
company transport
internal job opportunities
","very long working hours
overworked
dynamic, v fast paced
hierachy
Advice to Management
nil
Be the first to find this review helpful
Helpful
Share
Repor","nil
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Neutral,Agree
2021-08-28, Equipment Technician,"Manassas, VA","Current Employee, more than 1 year",It's ok,"Top time and schooling available
","Lack of employees and overworked
Advice to Management
HIRE MORE PEOPLE OR PAY US MORE
1 person found this review helpful
Helpful
Share
Repor","HIRE MORE PEOPLE OR PAY US MORE
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Disagree,Agree
2021-08-27, Process Engineer,"Manassas, VA","Current Employee, more than 1 year",Burn out expected,"Benefits, Diverse Colleagues, Challenging Work
","Bad work/life balance, micro-managing, poor training for new employees
1 person found this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-08-27,Anonymous,Taichung,"Current Employee, more than 5 years",Great company culture,"Flexible working hours. 
Open dialogue between entry level engineers and high level management. 
Great company culture under Sanjay's leadership with many benefits ex. Vaccine special paid leave
","Salary is hard to compete with tsmc (for fab process/equipment engineers), and local ic design houses (for design/research/test engineers). Very challenging to hire and retain talents.
Advice to Management
Make the right decisions 👍
Be the first to find this review helpful
Helpful
Share
Repor","Make the right decisions 👍
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-08-26, Engineer,,"Current Employee, less than 1 year",No work life balance,"Stock option can be considered a good benefit
","No work life balance, 24/7 work
Advice to Management
Please consider conducting your own study/survey regarding work environment. The job is not sustainable in the long run.
1 person found this review helpful
Helpful
Share
Repor","Please consider conducting your own study/survey regarding work environment. The job is not sustainable in the long run.
1 person found this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Neutral
2021-08-25, Equipment Engineer,,Current Employee,May not be good choice,"High pay and good culture
","no work life balance at all + some bosses are quite demanding
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Disagree
