date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-09-14, Management Associate,,"Current Employee, more than 1 year",Good as first job for fresh graduate,"1. Accepts graduates from a wide range of study disciplines.
2. Offers permanent role, therefore comes with good benefits and prestige.
3. Provides a support system especially as a newcomer in the company.
4. The pay is definitely in a competitive range in the market.
","1. The interview to get in is super tough, therefore, the expectations that come from being an MA is pretty high.
2. Career progression is not as guaranteed (not necessarily going to be promoted on a faster track, this is one possible misconception)
3. The branch acts as a sales and marketing arm of Samsung, therefore do not come in thinking you can do anything tech-related.
4. The work environment is very fast-paced, if you are in a busy department, either you are swamped with work/overworked OR are completely ignored because the seniors are too busy to train/guide you.
Advice to Management
If you are serious, do consult any of the existing MAs there to clear any confusion or concerns!
Be the first to find this review helpful
Helpful
Share
Repor","If you are serious, do consult any of the existing MAs there to clear any confusion or concerns!
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
2021-09-13, Software Developer,,Current Employee,Nice to work,"Interesting work with hi-tech technology
","a lot of bureaucracy in work
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-09-13, Test Engineer,Sydney,"Current Employee, more than 5 years",Go for other option if you have multiple offers. Not good for career growth.,"-peers are supportive. 
- Great discount on Samsung products
","- No career growth. Will be stagnant
- Less pay as compared to market. Always say they are providing market rate.
- Higher management doesn't care about the lower layers. The managers are scared to talk to higher management for matters related to pay raise. 
- Never had a meeting with the head of department in last 3 years to discuss about career plans growth.
Advice to Management
Care about your employees. They will care for you.
1 person found this review helpful
Helpful
Share
Repor","Care about your employees. They will care for you.
1 person found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2021-09-13, Senior Software Engineer,,"Former Employee, less than 1 year",Good Team with perfect work -life balance,"1. Friendly team
2. Free to explore and work on projects
3. Got chance to work on wide range of technologies
","Too many requests are required to get project access.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-13, Sales Manager,Hyderābād,"Current Employee, more than 1 year",Best company to work,"Salary on time . They will teach you good product training
","There is no promotion and salary increment
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Disagree,Disagree,Agree
2021-09-13, Assistant Manager,"Gurgaon, Haryana, Haryana",Current Employee,Big Company with Strict Processes and Policies but a Good Growth Mindset,"1. Secure Policies which makes it easier to work because of no ambiguity
2. Big Company with a good market presence and a reputation and thus Job Security
","1. Very difficult to change the exisiting process of working
2. Culture is very Rigid , Hierarchy & Designations are very important.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-09-13, Distribution Manager,Bhubaneshwar,"Current Employee, more than 3 years",Company Overview,"Renowned Brand, Good Brand Equity, Customer Pull
","System and Process too complexed, time taking. Slow in decision making. Business Intelligence is too low.
Advice to Management
Shape up the way of working with the current trend.
Be the first to find this review helpful
Helpful
Share
Repor","Shape up the way of working with the current trend.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-09-13, Senior Software Engineer,,Former Employee,good,"good work and life balance
","too much time to work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-13, Area Manager,Ludhiana,"Current Employee, more than 1 year",Good company but blurry management,"Nice company 
Weak upper management 
Great process to learn
Elegant and proud feeling to work with this brand
","Bad management unclear for correct thoughts
Hit and trial due to management 
Workload quite high 
Bound timings
Advice to Management
The management should give a clear picture to HQ to get better strategies. Stop blaming to competitors and circumstances
Be the first to find this review helpful
Helpful
Share
Repor","The management should give a clear picture to HQ to get better strategies. Stop blaming to competitors and circumstances
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-09-13, Saales Executive,New Delhi,Current Employee,Good Company,"Taking care of employ, which is a good thing
","as per my experience no cons
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-12,Anonymous,Sydney,"Former Employee, more than 5 years",It is what it is,"The people working there are dedicated and helpful
","The pretend culture, it's aggressive and draining
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Neutral
2021-09-12, Software Developer,Jakarta,"Current Employee, more than 5 years",Good Place to work,"Good Place to Work, Professional co worker
","a lot of pressure from management level
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-12, Lead Consultant,"Houston, TX","Current Employee, less than 1 year","This company is a temporary job , you can make good connections",,"ltant in Houston, TX
Recommend
CEO Approval
Business Outlook
Pros
The Pay is every week
Cons
No room for any advancement
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Agree
2021-09-12, Intern,Seoul,"Current Employee, more than 1 year",I like it,"well paid, good welfare, can work in good condition
","hard work and the pressure of the bosses
Advice to Management
please don't force intern to do something perfect
Be the first to find this review helpful
Helpful
Share
Repor","please don't force intern to do something perfect
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-09-11, Warehouse Worker,Galanta,Current Employee,Fggf,"Good super perfect nice top
","Looking for better work and good salary
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-09-11, Deep Learning Engineer,"Nanjing, Jiangsu, Jiangsu",Current Employee,big but mean in china,"big platform and a international company
","just provide mean salary in China
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-11, Sales Associate,New Delhi,"Current Employee, more than 1 year",Good salary,"Good work exposure and tech.
","Ok work life balance tough
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-11, Retail Operations Specialist,Taguig,Current Employee,no work-life balance,"There are high pay and benefits
","There is no work-life balance
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2021-09-10, Software Development Engineer (SDE) II,,"Current Employee, less than 1 year",Good work,"Good work, good work-life balance
","no RSU, stocks, and slow promortions
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,N/A,N/A
2021-09-10, New Job Seeking,"Aberystwyth, Wales, Wales",Former Employee,Solid job,"good pay £75 per day, understanding managers, flexible hours
","none that i can think of!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2021-09-09, Senior Engineer,Seoul,"Current Employee, more than 10 years",Stable,"It is getting better and better
","There are lots of competition
Advice to Management
Keep going
Be the first to find this review helpful
Helpful
Share
Repor","Keep going
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-09, Software Engineer,"San Francisco, CA",Current Employee,Hardware company,"Good process oriented and fast growing
","very focused on work and also focus on employee benefits
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-09-09, Software Engineer,Warsaw,"Current Employee, more than 1 year",Samsung Research Poland,"Good for interns and junior developers, good social package.
","Stagnant after longer time, hesitant to give promotions. Not a good place to stay longer.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-09-09, Project Engineer,Seoul,Current Employee,Satisfactory perks,"Smart teammates working next to you
","Not much salary compared to other top firms
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-09, Software Engineer,"Tijuana, Baja California, Baja California","Former Employee, less than 1 year",Very competitive place to work,"Always looking for better skills for their personnel
","Average salary for the role
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-09, Language Specialist,"Washington, DC","Current Employee, more than 5 years",asad,"constant learning and acquiring of skills
","time differential among channel offices
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-09, Software Engineer,Paris,Current Employee,Samsung,"Good company in term of researchers and resources
","Low salary compared to the other companies in Paris
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2021-09-09, Product Trainer,,"Former Employee, more than 1 year","Creative workdays, lower than average stress","Creative workdays in creating training strategies
Travel around region and other cities
Free to give new ideas, training concepts, and it is fun to talk to others about tech if you are tech enthusiast
OK salary
","Limited advancement possibilities
Low company benefits (agency position)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-08,Anonymous,,"Current Employee, more than 10 years",Very Good Employer,"dynamic, open to new projects
","demanding, not organized, overlap of jobs
Advice to Management
top management high level
Be the first to find this review helpful
Helpful
Share
Repor","top management high level
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,N/A
