date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-09-27, Explore Internship Program,"Bellevue, WA","Current Employee, less than 1 year",Pretty decent program.,"Overall it was a decent program. I wouldn't call it stellar, but it was ok.

My team was super cool and friendly.
","As an international student, I didn't appreciate waiting a whole month to receive my relocation bonus, as that's what would have allowed me to find somewhere to stay, as opposed to crashing on a friend's couch. Bold of them to assume I have family to live with during my internship like the domestic kids did.

Being virtual made asking for help hard. It's easier to drop by your workmate's office and show them why your code isn't working as opposed to having them drop everything and hop on a teams call.

Doing my internship virtually also made all the events a little subpar. I definitely would have preferred watching Sofia Rodriguez live as opposed to over a live stream. Just didn't hit the same. Felt like youtube tbh.

Not a lot of training on the best coding practices, or Microsoft's secret sauce. I basically YouTubed everything I needed to learn to get the job done. I had expected a little more structure from a program for people with little to no prior experience.
Advice to Management
Pay the relocation for international students earlier.

Include an explore academy and actually teach explore interns stuff.
Be the first to find this review helpful
Helpful
Share
Repor","Pay the relocation for international students earlier.

Include an explore academy and actually teach explore interns stuff.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2021-09-27, Program Manager II,"Redmond, WA",Current Employee,Really great workplace,"Good work-life balance and amazing work
","Redmond has some really bad weather
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-27, Software Engineer,,"Current Employee, less than 1 year",Great benefits,"Really good benefits, feels good as a new hire
","No influence on team placement as a new grad
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-27, Program Manager,"Dublin, Dublin","Former Employee, more than 3 years",Great company,"Great benefits at this company
","Not many to be honest
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,Agree
2021-09-27, Senior Engineer,"Redmond, WA","Former Employee, more than 1 year",Great,"Company is great. Thats all I have to say.
","Actually, when sharing information, I can say that there are no cons.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-27, Digital Sales Representative,,"Current Employee, more than 1 year",Great culture,"-Career support
-Treated like a human, not a seat that can be filled
-Higher compensation than most jobs
-Great benefits
-Inclusive environment
","-Low earners still may not keep up with inflation
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-27, Business Applications Specialist,,"Former Employee, more than 1 year",Promise but too many internal obstacles,"Awesome people who are super helpful and want to see everyone succeed
Benefits, promotional opportunity, teamwork, resources
","Inconsistent direction when need to price and present product capabilities. Majority are overworked and overwhelmed with customer issues, training and overcoming various bugs in work tools and resources. 85+ of time spent on internal process vs. with customer.
Advice to Management
Net out the tools, process, duplicate teams and resources and simplify. There's tons of talent in the organization lost due to duplication, confusion and inconsistencies.
Be the first to find this review helpful
Helpful
Share
Repor","Net out the tools, process, duplicate teams and resources and simplify. There's tons of talent in the organization lost due to duplication, confusion and inconsistencies.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2021-09-27, Business Group Lead,"Miami, FL","Current Employee, more than 10 years",Review,"Great company, open and respectful
","Better salaries at other companies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-27, Benefits Specialist,,"Current Employee, more than 3 years",Great employer,"great envirovment,great people, i recommend
","nothing so far, everything works fine
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-26, Electrical Engineer II,"Seattle, WA","Current Employee, more than 3 years",Amazing culture and benefits,"Might pay a tad bit less compared to competitors at FANG but definitely make up for it in amazing supportive culture and unbeatable work life balance.
","Personally, no cons for me as I value WLB the most. But some people might find that pay is less.
Advice to Management
Keep it up
Be the first to find this review helpful
Helpful
Share
Repor","Keep it up
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-26,Anonymous,,Current Employee,Grewat Company,"Loved working there. Have been here for 3 hyears
","Big corporation, you can get lost in the sea.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-26, Customer Success Manager,,"Current Employee, more than 1 year",Enjoy working here,"The workload is heavy and lots of customers to handle but it is a great experience. Good work life balance and able to work remotely has been very good.
","Work life balance can get a little tricky with the workload
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-26, Finance Manager,"Seattle, WA",Current Employee,Great Company,"D&I Work/Life Stock price Compensation Leadership
","Political
Not much diversity at higher level
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-26, Senior Service Engineer,"Seattle, WA",Current Employee,Good benies,"Decent culture, room for growth early career
","Not much growth late in career and if you don't grow you have to leave. Meaning you cannot just do a good job, you have to consistently do a better job than your peers.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Agree
2021-09-26, Project Manager,,"Former Employee, more than 5 years",Its best,"Its Microsoft what else do you want?
","I don't think there are any cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,Agree
2021-09-26, Architectural Designer,"Toronto, ON",Current Employee,Its okay,"Busy
Good coworkers
Customer service practice
Customer is always right
","Under staffed
Over worked
Can be disorganized
Advice to Management
there are bad workers and there are good workers. Management at Tim Hortons will spot the good workers, over work them, make them pick up the slack of the bad workers, and do nothing to show appreciation
Be the first to find this review helpful
Helpful
Share
Repor","there are bad workers and there are good workers. Management at Tim Hortons will spot the good workers, over work them, make them pick up the slack of the bad workers, and do nothing to show appreciation
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Disagree
2021-09-26, Senior Manager IT,"London, England, England","Current Employee, more than 5 years",Sr Manager (IT),"-good pay
-good work conditions
-good support within company
","-large work load
-a lot of responsibility
Advice to Management
Dont let the hard work get to you and try to think about the reward at the end of the month
Be the first to find this review helpful
Helpful
Share
Repor","Dont let the hard work get to you and try to think about the reward at the end of the month
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-26,Anonymous,,Current Employee,Great Company!,"best benefits, culture, passion, work ethics
","No cons I have experienced
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-26, Senior Director Marketing,"Redmond, WA","Former Employee, more than 5 years",Difficult culture to navigate,"Great company values, fair total compensation, socially responsible, full support for employees.
","Job descriptions are inflated, on Sales and Marketing, employees are expected to execute only and not think strategically. Managers have no tools to motivate employees, HR does not exist for the employee, Decision making in slow and practically impossible.
Advice to Management
People join to play the long-term game. Do not expect to have a short-term impact. The whole management culture is to throw a ""dog treat"" and say ""good job"" when you execute exactly what is in the books.
Be the first to find this review helpful
Helpful
Share
Repor","People join to play the long-term game. Do not expect to have a short-term impact. The whole management culture is to throw a ""dog treat"" and say ""good job"" when you execute exactly what is in the books.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2021-09-26, Software Engineer,Bangalore,"Current Employee, less than 1 year",Good wlb and perks,"Good wlb, perks and benefits, helping colleagues
","Slow growth and work, low pay
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-25, Senior Program Manager,,"Current Employee, more than 5 years",Good WFH facilities,"Very flexible work force, provides good WFH facilities
","Slow growth, top down driven
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
