date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-08-24, Software Procurement Analyst,,Current Employee,Great Company!,"Great work/life balance & culture
","None, great experience working here!
",,5.0,N/A,N/A,N/A
2020-08-24, Global Payroll Director,"Morrisville, NC","Current Employee, more than 10 years",Diverse Organization and trying to move the needle all the time,"Flexibility in where you work. I often travel for business. I have extended trips to work from that country to visit family or take in culture. Fast moving we make decisions and execute quickly in my department. I am self starter and my manager does not micro manage me
","If you want to have a 9-5 job this will not suit you as if your role is truly global then you will have some night calls. We try to distribute them so that it is not one Geo who is always on the night call.
",,4.0,Agree,Agree,Agree
2020-08-24, Customer Services Senior Manager,,"Current Employee, more than 10 years",Work Hard & Smart and You'll go distances.,"Salary is competitive and recognition is tangible. Diversity and respect are not just buzz words - Lenovo really embraces these concepts. If you have the fire in the belly, you'll go distances, the culture supports and promotes those who work hard and smart. Career planning, coaching and mentoring are available and encouraged. Note: each individual is responsible for their development, if you just wait for it to happen that's the wrong approach, in a ""company of owners"".
","As in every real multinational, you need to be ready to be working unsociable hours especially if you are in an international context. It's a high result oriented company, so you need to be ready to put your real efforts in to prove your talents!
",,5.0,Agree,Agree,Agree
2020-08-23,Anonymous,,"Current Employee, less than 1 year",Headline,"Company's policy to deal with COVID19 and their response to the crisis.
","Lack of internal standardization and guidelines. There is lack of KT and continuity when turnover
",,3.0,Disagree,Agree,Neutral
2020-08-23, Senior Specialist,Bangalore,"Current Employee, more than 1 year",Leanly managed company with good employee benefits,"1. You see what you want to see 2. Flexible work timings 3. No micro-management 4. The company passes on the business performance in terms of good variable pay to employees.
","1. No frills company 2. No strings attached
",,5.0,Agree,Agree,Neutral
2020-08-23, Engineering Manager,"Beijing, Beijing, Beijing","Former Employee, more than 5 years",Lenovo has good company culture,"Treat everyone equally. Good payment and workload balance .
","concentrate the core technology and have long plan for new emerging technology.
",,4.0,Agree,Agree,Neutral
2020-08-23,Anonymous,Bangalore,"Current Employee, more than 1 year",Great place to work,"Employee friendly Transparency Fast decision making equal opportunity employer Approachable culture
","Need big focus on working towards where the future of Technology is going towards
",,5.0,N/A,Agree,Agree
2020-08-21,Anonymous,"Morrisville, NC","Current Employee, more than 10 years",Large Company that cares,"Diverse international company that continues to strive to be a fair and cultral balanced comapny
","International company calls for late night and early morning meetings
",,5.0,Agree,Agree,Agree
2020-08-19, Senior Account Executive,,"Former Employee, more than 5 years",Time at Lenovo,"Good people to work with. Intelligent and hardworking teammates. - Willing to engage across boundaries - Works well with channel - Full product portfolio
","Perception of some outsiders concerning ownership of company.
",,5.0,N/A,N/A,N/A
2020-08-17, Director,"Raleigh, NC","Former Employee, more than 3 years",Good company to work for,"Good people, progressive HR policies & benefits, great products
","open office environment. Typical big company politics and egos at the top.
",,4.0,Agree,Agree,Agree
2020-08-17, Financial Analyst,"Raleigh, NC","Former Employee, more than 3 years",recommend,"strong global presence + various internal opportunities
","It belongs to a declining industry
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2020-08-15, Demand Planner,,Former Employee,Overall good.,"Life and work is well balanced.
","The culture is a little bit political.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2020-08-13,Anonymous,,"Former Employee, more than 5 years",High tech international company,"Flexible working location; global culture
","Morning and evening calls cross the globe
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-08-12, Senior Account Executive,,"Current Employee, more than 1 year",Excellent Company,"Better than average base and commissions, challenging goals, friendly co-workers, unlimited PTO, Excellent health and affiliate benefits, and great products.
","The company regularly ""down-sizes"" its employees. Quotas are related to a very high growth model. Sales success can be tied to the Inside Support talent pool.
",,5.0,Agree,Agree,Neutral
2020-08-12, Account Manager,Paris,Current Employee,a,"vibes team work experience gap
","salary part time pc notebook
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-10, Premier Support Technician,Chatswood,"Current Employee, less than 1 year",Lenovo Premier Support Technician,"Good Pay - decent work life balance
","Work is hard - Lots of SLA's to meet
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-08-10,Anonymous,,Current Employee,Great company,"Good culture, rich product set
","IBM legacy not the best
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-09, Manager,"Morrisville, NC","Former Employee, more than 1 year",Fine if you have a good boss,"The offer great benefits and most of the employees are fantastic.
","Chinese owned....no matter what they say. China runs the show.
",,3.0,Agree,N/A,Neutral
2020-08-06, Planning Specialist,"Shanghai, Shanghai, Shanghai","Former Employee, more than 1 year",not recommend,"flexible work time, good annual leave
","lots of over-time work, poor budget for office supplies and equipment, no integrated ERP systems, low pay
",,1.0,Disagree,Disagree,Disagree
2020-08-06, Technical Writer,Taipei,"Former Employee, more than 3 years",It's OK,"Flexible working time Above average salary
","Too much daily routine Bad management
",,4.0,Agree,Agree,Agree
2020-08-04, Sales Support Specialist,"Research Triangle Park, NC","Former Employee, more than 3 years",Good company to work for,"A great work-life balance especially for employees with families. Great benefits as well.
","Need more diversity in management.
",,4.0,Agree,Agree,Agree
2020-08-03, Advanced Analytics Analyst,"Raleigh, NC","Current Employee, more than 1 year",Place to Grow and Learn,"Innovative and welcoming work environment
","Difficult to learn business processes initially
",,5.0,Agree,Agree,Agree
2020-07-30, Senior Project Manager,Taipei,Current Employee,Not a work and life balance choice,"People are friendly and the company culture encourages labor to be creative.
","The project team needs to follow the project schedule and mostly you will need to work at home at the weekend. You can't sell the cow and drink the milk.
",,5.0,Agree,Neutral,Agree
2020-07-30, Communications Specialist,"Raleigh, NC",Former Employee,Good experience overall,"very diverse team, lots of opportunities to travel too
","massive lay offs each year
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-07-29, Marketing,"Morrisville, NC","Former Employee, more than 1 year",Overworked and constant meetings,"Unlimited time off, but you felt bad ever taking time off since there was so much work to get done.
","Open office floor plan. Had to find a desk everyday and pack everything up at the end of the day. You’ll spend 8 plus hours in meetings, be double booked and work late hours and weekends. Leadership is horrendous. Can’t make a decision if their life depended on it. Due to lack of direction, leadership saw lower than expected profits and did a mass layoff. All they care about is diversity. High performing individuals were laid off.
",,1.0,Disagree,Disagree,Disagree
2020-07-28, Human Resources Project Manager,"Raleigh, NC","Current Employee, more than 5 years","lots of flexibility, very few strong processes","lots of work-life flexibility, especially in the midst of covid large opportunity for impact and to drive global initiatives friendly people great benefits
","The culture is still very East meets West, lots of initiatives are rolled out in China and not in US/ROW. Overall the culture is rather weak. Leadership/management is so busy that your career growth/professional development can be deprioritized if you're not careful about managing it. There's a lot of silos amongst departments. Few best practices. Everyone's job could easily be 2-3 other jobs at another place.
",,3.0,Disagree,Neutral,Agree
2020-07-25, Engineering,,Former Employee,Average place to work,"Decent people, generally good work environment
","Short sighted strategy, too tactical in its business approach
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
