date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-09-18, Systems Analyst,,"Former Employee, more than 5 years","Good benefit, (can have) bad manager and culture","Overall its a great company. Flexible, ambitious and know where they stand. Comes with great benefits (but not always great based pay)
Technical, disciplined
","Bad managers and leaders especially in support organization like HR or IT
Bias towards certain employees do happen
Cut throat and can be very political in certain countries as employees will do anything to survive
Advice to Management
Don't be so top heavy.
Be the first to find this review helpful
Helpful
Share
Repor","Don't be so top heavy.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2021-09-18, Staff Engineer,"Tampa, FL","Former Employee, more than 3 years",Great place to work,"Great place to work. Bonus good. Nice colleague around and very supportive.
","Company direction not clear, poor execution and cause losing market share in mobile.
Advice to Management
More focus on 5g development. Hire more engineer than manager.
Be the first to find this review helpful
Helpful
Share
Repor","More focus on 5g development. Hire more engineer than manager.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Disagree
2021-09-18, VP,"Cincinnati, OH",Current Employee,Poor Execution,"Great employees globally but challenging
","Poor innovation on products and execution
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,N/A,N/A
2021-09-17,Anonymous,,"Former Employee, more than 10 years",If you are lucky enough to get a good manager,"Good benefits, health care, challenging work
","You should be lucky enough to get a good manager, if not, God help you. And there are many incompetent managers.
Advice to Management
Evaluate first level managers a bit more carefully.
Be the first to find this review helpful
Helpful
Share
Repor","Evaluate first level managers a bit more carefully.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2021-09-17, Process Engineer,,Current Employee,Is great,"Is great in terms of growth
","Not many downsides other than work life balance
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-17, Process Engineer,"Tampa, FL","Current Employee, more than 3 years",Great,"Great company with great culture
","Low salary compare to competitor companies
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,N/A
2021-09-17, CAD Designer,,"Current Employee, more than 5 years",nice environment,"good learning on technology and methodology.
","politician on colleague and stress.
Advice to Management
need more review on those people that putting many effort and hard work instead of those just good in speaking.
Be the first to find this review helpful
Helpful
Share
Repor","need more review on those people that putting many effort and hard work instead of those just good in speaking.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Neutral
2021-09-17, Computer Programmer,"Limerick, Limerick, Limerick",Current Employee,Good,"Love it as much as possible
","None That I can think of
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2021-09-17, Graduate Technical Intern,"Folsom, CA",Current Employee,Software Developer Intern,"stem Validation Intern – Intel, Folsom June 2020 - May 2021 
• Created, defined and developed system validation environment and test suites for client computing systems. 
• Develop and run manual and automated test to verify the functionality and performance of error registers. 
• Used and applied emulation and platform-level tools and techniques for automation of the scripts on different platforms in 
post-silicon environment. 
.
","• System bring-up using Silicon and SW stack, to validate and debug developed flows; debug HW components and 
connections. 
• Worked in HSIO team (PCIe) on validating Tiger lake and Alder lake platforms
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-17,Anonymous,,Current Employee,Working at Intel,"Many transferrable techniques learnt
Can play critical role to engage in soft skill development
","WLB is not good if you work in HVM environment
Communication can sometimes be pretty bad when it comes to cross module discussion
Company compensation structure is old, stock bonus is tiny
Feel conservative than aggressive sometime
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2021-09-17, Software Developer,Johor Bahru,"Former Employee, more than 3 years",working culture,"good place to learn especially for fresh grads.
","very competitive and high expectation working culture.
Advice to Management
Encourage work-life balance for all staffs and business partners
Be the first to find this review helpful
Helpful
Share
Repor","Encourage work-life balance for all staffs and business partners
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2021-09-17,Anonymous,,Current Employee,Absolutely best,"Perks, salary, working hours, salary
","None particular I can remember
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-17, Power Engineer,,"Former Employee, more than 1 year",Excellent workplace !,"Salarie is very good, plus I worked with a very nice team. There were a lot of experts in the field, that allows you to learn more.
","I mostly like everything ..
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-09-16, Command Center Operator,Qiryat Gat,"Current Employee, more than 3 years","great company, good conditions","Technological and professional environment, good people, good conditions
","work in shifts can be abrasive
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-16,Anonymous,,Current Employee,Extremely Supportive,"Extremely Supportive Management
Wide variety of career options
","Can't think of any cons
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-16,Anonymous,,Current Employee,WLB,"Great place to work. Good WLB
","Limited remote work options. Compensation.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,N/A
2021-09-16, Design Engineer,,Former Employee,Employee friendly,"Best company to work with, flexible
","Low salary, whole power on manager
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-16, Firmware Engineer,"Silver Spring, MD","Current Employee, less than 1 year",Good,"Benifits are more and geared towards employees
","Bit challenging to understand the culture and work style
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-09-16, Deep Learning R%26D Engineer,"Silver Spring, MD","Current Employee, more than 3 years","Challenging cutting edge interesting projects, ends up getting thrown away","Challenging cutting edge interesting projects, nearly market-average salary, flexible work hours
","Too many meetings, myopic vision, not aggressive in experiments
Advice to Management
Has to urgently fill the gap with competitive market salary, dare to invest a lot more in software
Be the first to find this review helpful
Helpful
Share
Repor","Has to urgently fill the gap with competitive market salary, dare to invest a lot more in software
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Neutral,Disagree
2021-09-16, Soc Design Engineer,,"Former Employee, more than 3 years",Good place to work,"- Excellent culture
- Exciting project
- Cross functional teams
","- Resourcing issues at times in some projects
Advice to Management
- Compensation is not competitive compared to other industry players
Be the first to find this review helpful
Helpful
Share
Repor","- Compensation is not competitive compared to other industry players
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-16, Controller,Bangalore,Current Employee,intel is great place to work,"great work life balance at intel
","nothing is negative at intel
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-09-16, Systems Test and Integration Engineer,,"Former Employee, more than 8 years",Good place to work,"Good benefits
Smart and easy to get along with coworkers
","Salary is a little on the low side, but not by much
Can feel lost in a company this size
Advice to Management
Glad they finally have an engineer as their CEO
Be the first to find this review helpful
Helpful
Share
Repor","Glad they finally have an engineer as their CEO
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-09-16, Manufacturing Technician,,"Current Employee, more than 3 years",Good place to work,"Time off, shift allowance, bonus scheme
","Nightshift, long hours, can be stressful, can be a bit like being back in school
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-09-16, Human Resources Director EMEA,"Chertsey, England, England",Current Employee,"Great People, challenging times","Changing culture, well intentioned people and leaders, mostly.
","Change is hard, not everyone is changing quickly enough, tenured employees/leaders tend to be more entitled
Advice to Management
Deselection, drive refresh, agitate the blockers, career stagnation is not addressed
Be the first to find this review helpful
Helpful
Share
Repor","Deselection, drive refresh, agitate the blockers, career stagnation is not addressed
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2021-09-15, Technical Account Manager,"Raleigh, NC",Former Employee,Great company to work at.,"Highest level of technology innovation.
","Several business units sometimes have differing opinions about how to go to market.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
