token,frequency
performance varied,1
network are,1
legislation entered,1
autonomous driving are,1
uncertainty regarding,1
a fullfledged volume supplier,1
capacity including,1
local production has,1
the brazilian market plays,1
the market remains strategically,1
decarbonization growing,1
market has,1
business is,7
example carry,1
the service measures,1
cus tomerrelated,1
customer related,1
this strategy means,1
business continues,1
business is more,1
current example is,1
the world are,1
the service provided,1
place increased,1
risk is,7
organization supports,1
the process ensuring,1
implementation is,1
health andor,1
tion include,1
example observing,1
driving are,1
considerable chal lenges,1
system assesses,1
demand starting,1
try combined,1
global economic slowdown exacerbated,1
shorttime working,1
vency have,1
support measures,1
the world experiencing,1
reliability monitor,1
demand are continuously,1
technical intervention involving,1
quality is,1
vehicle types,1
capacity is,1
advance based,1
a vehicle start,1
downtime lost,1
the range causes,1
contract drafting,1
incomplete infor mation used,1
regular project reviews,1
time consuming,1
repair costs,1
quality management is,1
quality processes so,1
software is,1
the matter concerned,1
a global company geared,1
digital technology used,1
sys tems,1
landscape adhering,1
mation enhances,1
nance processes particularly,1
another focus is,1
sustainability are,1
business is therefore,1
overtime is,1
recruitment tools,1
qualified new staff is,1
the valuable know,1
challenge lies,1
virus had,1
the workforce resulting,1
this regulation is,1
the european market adopted,1
the regulation states,1
legislation was,1
a process defined,1
car fleets,1
new light commercial vehicle fleets,1
point is,1
sumption are also,1
legislation has,1
decision was,1
the new administration is not,1
consumption makes,1
the same time electrified,1
procedure has,1
type approvals,1
traffic have,1
dynamometer are,1
regulation is,1
traffic leading,1
the automotive industry include,1
intro ducing,1
sustainability criteria,1
con nected,1
mission has,1
marine fuel was imple,1
gas powered,1
electricity is,1
limit permitted,1
all emission allow,1
period progresses,1
the paneu benchmarks,1
the automotive industry was,1
stability reserve,1
member states,1
a gradual expansion is,1
a rule based,2
intellectual property including,2
prevent are,2
insurance has,2
such coverage was economically,2
use had,3
the software installed,3
diesel engines,3
issue is,3
legal position is only,3
function was,3
law was,3
firm engaged,3
question have,2
likewise stated,2
the interim succeeded,2
the latter represented,2
question include,2
the meantime developed,2
the software updates still,2
manipulation relating,2
the diesel issue were definitively,2
permit ting,1
the time being still,2
the diesel issue involving,6
ecutor issued,1
a further indictment charging,2
the diesel issue are,4
a sanction being,2
general possibility exists,2
a class are,2
other relief are,2
the court approved,2
the settlement is not,2
an appellate court has yet,2
mechanism has,2
pur ported,1
judgment was,2
judgment remains,2
no judgment has,2
action proceeding,2
judg ment,1
declaratory judgment is thus,2
ev withdrew,2
engine constituted,2
an unlawful defeat device,2
the court believed,2
this decision is,2
a matter addressed,2
final judgment is,2
lawsuit filed,2
this litigation involves,2
action whereby,2
action seeking,4
the matter are presently,2
lawsuit seeking,4
action relates,2
organization has,2
the complaint seeks,2
an individual productrelated,2
the benefit derived,3
the judgment clarified,2
furthermore ruled,2
an order referring,2
fact relevant,2
case proceedings,4
plaintiff is,2
declaratory judgment is,2
case plaintiff,2
the diesel issue totaling roughly,2
success was,2
court dismissed,2
law based,2
the court included,2
the canadian federal environmental regulator filed,2
resolution addressing,2
the court following,2
provincial environmental regulator withdrew,2
court ruled,2
the court denied,2
the case remains,2
the special auditor is,2
the special auditor appointed,2
the court indicated,2
a ruling appointing,2
a second motion seeking,2
issue has,2
this proceeding has,2
assessment regarding,2
issue based,2
contingent liabilities,3
issue have,2
the contingent liabilities,1
knowledge acquired,2
haftungsbeschränkt filed,2
the company are absolutely,2
recusal filed,2
ture chosen,1
ruling was,2
this amount has,2
fine was,2
the company had,2
the investigation files,2
action complaints,2
the court held,2
the underlying situation is not,2
available current production is not,2
investigation has,2
certification testing,2
each defendant was not,2
consoli dated,1
complaint merging,1
a single lawsuit was,2
another defendant were,2
a lawsuit filed,2
rate is,2
the world establishing,1
risk using,5
risk associated,4
rhodium have,1
a default is,1
financing needs,1
risk consists,1
solvency is,1
business are,5
structure financing,1
the residual value set,1
the residual value referring,1
indirect residual value risks,1
risk means,1
risk occurs,1
risk has,1
the guarantor defaults,1
risk passes,1
structure enables,1
provision is,2
risk describes,1
lessee is,1
provision recognized,1
the economy accompanied,1
rating provides,1
risk involved,1
this cooperation involves,1
regional customer needs more,1
the goodwill recognized,1
the asset concerned,2
example resulting,1
the information known,1
the scenario presented,1
this annual report develop,1
statement disclosures,2
plan remeasurements,4
translation recognized,2
flow hedges,9
reserve retained,1
increasescapital decreases,1
interest see,1
equity are,2
the note relating,1
statement are,3
the section relating,1
the fiscal year corresponds,1
the previous year were generally,1
statement was,1
the period ended,1
period are,1
force according,1
an output has,1
a single criterion has,1
test has,1
mandatory0 adopted,1
the effective date being,1
demand driven,1
temporary production stoppages,1
equipment took,1
the planning influenced,1
account did not,1
accounting is not,7
the contribution has,1
the structured entity concerned,1
control exists,2
partnership meet,1
the interest held,3
an associate using,1
method increased,1
revenue dividends,1
revenue reported,1
equity based,1
the investment exceeds,1
goodwill is,2
an impairment loss is,2
goodwill compared,1
the investment is less,1
the difference is,1
consolidated subsidiary is,1
consideration is,3
contingent consideration do not,1
process involves,1
sheet using,1
the subsidiary concerned,1
cost provided,1
intangible asset is,1
